lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/sfm_depth_loss,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
2.50E-05,0.282368869,0.218386054,0.002527948,0.034326125,0.027128732,17.98543739,0.032889046,0,54:38.2,,
2.50E-05,0.257521868,0.20932065,0.002577752,0.028112674,0.017510781,18.75171661,0.032880031,0,54:55.0,,
2.50E-05,0.31840542,0.219652534,0.002512293,0.03335293,0.062887676,17.97234344,0.032808818,0,55:11.9,,
2.50E-05,0.294067323,0.217769638,0.002474527,0.044386357,0.029436795,18.00385666,0.032736573,0,55:28.7,,
2.50E-05,0.307972372,0.231242001,0.002459877,0.034497175,0.039773315,17.85138702,0.032676049,0,55:45.6,,
2.50E-05,0.290396303,0.229656562,0.002313153,0.035584692,0.022841914,17.49866867,0.032674544,0,56:02.4,,
2.50E-05,0.286031425,0.221852034,0.002349424,0.032922845,0.028907126,18.16956329,0.032583859,0,56:19.6,,
2.50E-05,0.275766641,0.201454535,0.002126615,0.034286287,0.037899185,19.10806465,0.032572221,0,56:36.5,,
2.50E-05,0.274325967,0.205083489,0.002757922,0.037253365,0.029231189,18.87614822,0.032506961,0,56:53.3,,
2.50E-05,0.279576123,0.212933943,0.002321897,0.032085303,0.032234993,18.55862617,0.032517914,0,57:10.2,,
2.50E-05,0.281043738,0.202958658,0.002505945,0.040368762,0.035210371,18.95669174,0.032466095,0,57:27.1,,
2.50E-05,0.29074496,0.217406958,0.002806316,0.043918114,0.026613563,18.38715363,0.032412499,0,57:43.9,,
2.50E-05,0.268083572,0.21323514,0.002878406,0.031729098,0.020240922,18.54381561,0.0323621,0,58:00.7,,
2.50E-05,0.280880332,0.214980662,0.002748144,0.037057769,0.026093746,18.50642967,0.032332376,0,58:17.6,,
2.50E-05,0.354753584,0.204977661,0.002684282,0.03628362,0.110808015,18.75632668,0.032314498,0,58:34.5,,
2.50E-05,0.263963401,0.19922477,0.002654747,0.024978612,0.037105288,18.96343613,0.032327909,0,58:51.3,,
2.50E-05,0.278291881,0.218896255,0.002997518,0.036101937,0.020296168,17.99401665,0.032356158,0,59:08.2,,
2.50E-05,0.270443082,0.205889419,0.002974305,0.03401015,0.027569219,18.83508301,0.032313731,0,59:25.0,,
2.50E-05,0.27834022,0.212578803,0.002257572,0.045228507,0.018275339,18.30197144,0.032299943,0,59:42.0,,
2.50E-05,0.304152042,0.212813526,0.002551757,0.032995112,0.055791654,18.75709724,0.032252792,0,59:58.8,,
2.50E-05,0.2772744,0.20878002,0.002429085,0.032977562,0.033087727,18.52528381,0.032211315,0,00:15.7,,
2.50E-05,0.261315107,0.216137826,0.002386246,0.023679655,0.019111391,18.71265411,0.032187555,0,00:32.5,,
2.50E-05,0.281009734,0.203811526,0.002574333,0.034213081,0.040410787,18.87347412,0.032184679,0,00:49.5,,
2.50E-05,0.257621706,0.2031001,0.002826562,0.027493168,0.02420187,18.70777512,0.032142043,0,01:06.4,,
2.50E-05,0.27974084,0.223099217,0.002745806,0.031532962,0.022362849,17.84541321,0.032126207,0,01:23.2,,
2.50E-05,0.280427814,0.208824128,0.002361897,0.039762042,0.029479757,18.7443409,0.032053325,0,01:40.5,,
2.50E-05,0.278664589,0.196785659,0.002483132,0.036555815,0.042840004,19.120718,0.032017905,0,01:57.4,,
2.50E-05,0.262333453,0.204644904,0.002824909,0.030863171,0.024000473,18.41399193,0.031993549,0,02:14.2,,
2.50E-05,0.273121327,0.209895834,0.002406059,0.0349002,0.025919227,18.14066696,0.03198389,0,02:31.1,,
2.50E-05,0.289421648,0.225675091,0.002483803,0.038707253,0.022555502,17.76784897,0.032004911,0,02:47.9,,
2.50E-05,0.288538903,0.219736919,0.002748567,0.039139215,0.026914222,18.52147102,0.031960096,0,03:04.8,,
2.50E-05,0.263991535,0.202813342,0.002407884,0.033062384,0.025707934,18.87060928,0.031912386,0,03:21.6,,
2.50E-05,0.278563142,0.224429667,0.003137637,0.029405791,0.021590063,17.96334076,0.031884588,0,03:38.5,,
2.50E-05,0.260267556,0.199064761,0.002719803,0.032235265,0.026247734,19.36709595,0.03186335,0,03:55.3,,
2.50E-05,0.279607713,0.222403735,0.002353782,0.033418134,0.021432044,17.97668457,0.031819139,0,04:12.2,,
2.50E-05,0.277888656,0.216846764,0.002518289,0.035879966,0.022643665,18.25143051,0.031760514,0,04:29.0,,
2.50E-05,0.273089081,0.217366949,0.002819696,0.034362808,0.018539628,18.13360977,0.031787671,0,04:45.9,,
2.50E-05,0.269541204,0.213986173,0.002451607,0.034626935,0.018476499,18.09817314,0.031762373,0,05:02.7,,
2.50E-05,0.268658876,0.207812235,0.002573798,0.039043516,0.019229328,18.37847137,0.03174033,0,05:19.6,,
2.50E-05,0.257432759,0.198753044,0.002611489,0.031148467,0.024919769,18.86795998,0.031702369,0,05:36.5,,
2.50E-05,0.278397679,0.212312743,0.0029024,0.029688993,0.033493541,18.70375061,0.031662859,0,05:53.5,,
2.50E-05,0.287362069,0.229331195,0.003016782,0.036658529,0.018355554,18.06863785,0.031588521,0,06:10.4,,
2.50E-05,0.293900937,0.226151973,0.00271659,0.026531989,0.038500395,17.75975418,0.031581741,0,06:27.3,,
2.50E-05,0.283559084,0.216589451,0.002385861,0.039889771,0.024694009,18.13140106,0.031564798,0,06:44.1,,
2.50E-05,0.263242424,0.196155503,0.003049792,0.032572776,0.031464338,19.02592468,0.031521987,0,07:01.0,,
2.50E-05,0.343429506,0.213276491,0.002995009,0.031192539,0.095965467,18.35786629,0.031516556,0,07:17.9,,
2.50E-05,0.265757859,0.207425937,0.002757417,0.03430301,0.02127151,18.65533447,0.031493977,0,07:35.0,,
2.50E-05,0.256177545,0.203015342,0.00269501,0.02630618,0.024161,18.82302094,0.031397108,0,07:51.8,,
2.50E-05,0.271714926,0.213795096,0.002790776,0.034132745,0.020996297,18.45579529,0.031372391,0,08:08.6,,
2.50E-05,0.270794243,0.202333093,0.003059035,0.040144674,0.025257429,18.95597458,0.031310558,0,08:25.5,,
2.50E-05,0.279434592,0.210146815,0.002460965,0.037745208,0.029081611,18.30574417,0.031310946,0,08:42.4,,
2.50E-05,0.283089936,0.21641773,0.002692172,0.040540185,0.023439853,18.5518322,0.031246804,0,08:59.2,,
2.50E-05,0.261443257,0.210104957,0.002723689,0.027224977,0.021389645,18.35511971,0.031235192,0,09:16.1,,
2.50E-05,0.263807088,0.210497752,0.00259094,0.028481705,0.022236701,18.50031471,0.031218676,0,09:33.0,,
2.50E-05,0.270680934,0.197380245,0.00278275,0.032490257,0.038027678,19.47520447,0.03117153,0,09:49.8,,
2.50E-05,0.263110578,0.197690219,0.002620426,0.04156898,0.02123096,18.98007774,0.031100556,0,10:07.1,,
2.50E-05,0.294400126,0.208183676,0.002605947,0.035087671,0.048522826,18.71857452,0.031074701,0,10:24.0,,
2.50E-05,0.28582713,0.212988496,0.002426249,0.043629672,0.026782725,18.17877388,0.031094613,0,10:40.9,,
2.50E-05,0.245781749,0.201890483,0.002640188,0.026661253,0.014589833,19.06113052,0.031037549,0,10:57.8,,
2.50E-05,0.257570833,0.196621701,0.002628169,0.029157741,0.029163226,18.81694412,0.031023128,0,11:14.6,,
2.50E-05,0.264106959,0.19870685,0.002848675,0.032962065,0.02958937,19.02809906,0.031006336,0,11:31.5,,
2.50E-05,0.256102204,0.205812469,0.00317012,0.024286021,0.022833591,18.85856056,0.030988948,0,11:48.4,,
2.50E-05,0.255878061,0.198195413,0.00276893,0.03726564,0.017648071,18.93684387,0.030964818,0,12:05.4,,
2.50E-05,0.244559631,0.20020479,0.002852401,0.025735313,0.015767133,19.02338219,0.030958638,0,12:22.2,,
2.50E-05,0.274285465,0.212966099,0.002828858,0.038043249,0.020447263,18.3061676,0.030915115,0,12:39.1,,
2.50E-05,0.270341337,0.200972512,0.002398649,0.028360799,0.038609382,19.11000061,0.030912446,0,14:40.6,,
2.50E-05,0.289616436,0.2250043,0.002679379,0.035327576,0.026605187,17.91544151,0.030837823,0,14:57.5,,
2.50E-05,0.27369231,0.217387244,0.002400289,0.036762554,0.017142197,18.04267502,0.030789023,0,15:14.3,,
2.50E-05,0.275371134,0.198812962,0.002473217,0.036607277,0.037477683,18.72107315,0.030726707,0,15:31.2,,
2.50E-05,0.267884374,0.21278137,0.002362114,0.03209072,0.020650178,18.29715729,0.030727675,0,15:48.0,,
2.50E-05,0.268331021,0.197505757,0.002739882,0.04071233,0.027373049,18.5527153,0.030727541,0,16:05.0,,
2.50E-05,0.315548033,0.210585132,0.002818546,0.033343907,0.068800442,18.36177063,0.030686643,0,16:21.9,,
2.50E-05,0.291024625,0.217819571,0.002803821,0.044483166,0.025918076,17.79034805,0.030674744,0,16:38.8,,
2.50E-05,0.260035008,0.199093416,0.002782447,0.031091107,0.027068043,19.0053196,0.030654617,0,16:55.6,,
2.50E-05,0.260083973,0.199365452,0.002692179,0.032310028,0.025716335,18.90905762,0.030647142,0,17:12.5,,
2.50E-05,0.273231059,0.208473593,0.002952632,0.041669708,0.020135147,18.69672394,0.030607462,0,17:29.3,,
2.50E-05,0.27585569,0.211287692,0.002597199,0.038031653,0.023939164,18.15390778,0.030588822,0,17:46.2,,
2.50E-05,0.269275844,0.192517638,0.003292855,0.031285282,0.042180076,19.15195084,0.030538673,0,18:03.1,,
2.50E-05,0.268909574,0.216222435,0.003175364,0.031753551,0.01775822,17.84568977,0.030531872,0,18:19.9,,
2.50E-05,0.254505336,0.193492889,0.002780288,0.034981113,0.023251042,19.33258438,0.030549044,0,18:36.7,,
2.50E-05,0.272462338,0.20878695,0.002622143,0.03872053,0.022332724,18.64284515,0.030484784,0,18:53.6,,
2.50E-05,0.269672692,0.205532774,0.00258825,0.037950363,0.023601316,18.5877552,0.030481772,0,19:10.3,,
2.50E-05,0.27443397,0.20330134,0.002717607,0.034280125,0.034134906,18.83475304,0.030443311,0,19:27.3,,
2.50E-05,0.268753141,0.207198679,0.002693436,0.038793866,0.020067161,18.69286537,0.030418897,0,19:44.1,,
2.50E-05,0.279853761,0.221561804,0.002332957,0.031933155,0.024025846,18.0338459,0.030455608,0,20:01.0,,
2.50E-05,0.29644531,0.193747193,0.002384816,0.037257291,0.063056037,19.5471344,0.030392291,0,20:18.2,,
2.50E-05,0.255333483,0.205763519,0.003066213,0.031830888,0.014672875,18.63954163,0.030367266,0,20:35.3,,
2.50E-05,0.262265027,0.193062887,0.002863327,0.039143488,0.027195318,19.33666611,0.030358162,0,20:52.2,,
2.50E-05,0.307787299,0.211274281,0.00256859,0.035996657,0.057947773,18.43682098,0.030328939,0,21:09.2,,
2.50E-05,0.266290098,0.208563879,0.002673957,0.037488911,0.017563345,18.53307915,0.03026106,0,21:26.0,,
2.50E-05,0.261770844,0.197696671,0.002279205,0.03520501,0.026589973,18.87707329,0.030242739,0,21:42.8,,
2.50E-05,0.261672765,0.204456419,0.00264653,0.036866669,0.017703135,18.42965508,0.030220641,0,21:59.6,,
2.50E-05,0.269139051,0.20393081,0.00304167,0.034374278,0.027792275,18.78045082,0.03023429,0,22:16.5,,
2.50E-05,0.305879772,0.217830554,0.002763296,0.034710173,0.050575744,18.12042999,0.030269213,0,22:33.3,,
2.50E-05,0.245549738,0.196469694,0.002448189,0.030554563,0.016077302,19.23035812,0.030257173,0,22:50.2,,
2.50E-05,0.325226456,0.220096037,0.002936577,0.034319997,0.067873858,17.949049,0.030241434,0,23:07.1,,
2.50E-05,0.259483129,0.202707946,0.003329143,0.035830911,0.01761513,18.81773758,0.030187508,0,23:24.1,,
2.50E-05,0.275786638,0.205096319,0.003196118,0.042454336,0.025039865,18.2326107,0.030186184,0,23:40.9,,
2.50E-05,0.26653859,0.199616149,0.002925608,0.033545919,0.030450905,18.91930962,0.030147014,0,23:57.8,,
2.50E-05,0.27598995,0.216447487,0.00264137,0.03375439,0.023146704,18.21260834,0.030210013,0,24:14.6,,
2.50E-05,0.259855568,0.192505807,0.002348366,0.035533689,0.029467717,19.34861755,0.030196503,0,24:31.4,,
2.50E-05,0.254004687,0.202299178,0.002714901,0.03638814,0.012602471,18.98186493,0.030177481,0,24:48.2,,
2.50E-05,0.271249652,0.214399353,0.002466657,0.033055659,0.021327965,18.52569199,0.030123845,0,25:05.1,,
2.50E-05,0.268071681,0.207151845,0.002715621,0.03806844,0.020135786,18.64232635,0.030081389,0,25:22.0,,
2.50E-05,0.263678312,0.205064029,0.002580477,0.033861853,0.022171943,18.79261208,0.030123578,0,25:38.9,,
2.50E-05,0.25616926,0.198192,0.002605831,0.03482059,0.020550841,18.82889938,0.030120727,0,25:55.9,,
2.50E-05,0.253188163,0.200197488,0.002303403,0.027505536,0.02318175,19.12780952,0.030088665,0,26:12.7,,
2.50E-05,0.273664206,0.212282658,0.002839174,0.028886124,0.029656244,18.25082016,0.030070541,0,26:29.5,,
2.50E-05,0.281975627,0.211764768,0.002502713,0.034345981,0.033362169,18.43565178,0.030000685,0,26:46.4,,
2.50E-05,0.276102751,0.217664331,0.003052325,0.033193115,0.022192989,17.89686012,0.030000897,0,27:03.2,,
2.50E-05,0.264017075,0.197460622,0.002655585,0.027296973,0.036603902,19.07853317,0.02993685,0,27:20.2,,
2.50E-05,0.268600196,0.207502604,0.002777519,0.032905873,0.025414204,18.40210915,0.029906603,0,27:37.0,,
2.50E-05,0.276085705,0.206269592,0.002941283,0.035771441,0.031103401,18.40429688,0.029881507,0,27:53.9,,
2.50E-05,0.27542004,0.204256654,0.002406566,0.040714025,0.028042799,18.79294586,0.029860107,0,28:10.8,,
2.50E-05,0.267632902,0.210121721,0.002692988,0.036705043,0.01811314,18.67866898,0.029838145,0,28:27.6,,
2.50E-05,0.253261387,0.197720647,0.002622571,0.034610905,0.018307282,18.63794327,0.02981131,0,28:44.8,,
2.50E-05,0.253551841,0.204366237,0.002687282,0.02978511,0.016713211,18.41537666,0.029787991,0,29:01.7,,
2.50E-05,0.292595297,0.202187955,0.003007563,0.033687405,0.053712364,18.85359955,0.029745679,0,29:18.6,,
2.50E-05,0.264013439,0.194701225,0.002721975,0.033226635,0.033363592,19.33875275,0.029719871,0,29:35.5,,
2.50E-05,0.326501787,0.201706171,0.00284755,0.026907373,0.095040701,18.71668053,0.029730093,0,29:52.3,,
2.50E-05,0.246038437,0.188168719,0.002653316,0.031584706,0.023631696,19.36760902,0.029725738,0,30:09.2,,
2.50E-05,0.263295174,0.192421317,0.002834949,0.030968836,0.037070077,19.27783585,0.029705375,0,30:26.0,,
2.50E-05,0.255946398,0.198446065,0.002634539,0.030918473,0.023947304,18.73560143,0.029669035,0,30:42.9,,
2.50E-05,0.259493172,0.196789578,0.002372149,0.037605964,0.022725506,18.67398262,0.02967019,0,30:59.8,,
2.50E-05,0.257341146,0.199458733,0.002625343,0.034156188,0.021100866,18.7891674,0.02968243,0,31:16.6,,
2.50E-05,0.255370587,0.20434083,0.002609718,0.031499799,0.016920241,18.84415817,0.029644098,0,31:33.3,,
2.50E-05,0.278575301,0.211838886,0.00280636,0.037833448,0.02609661,18.27947235,0.029599005,0,31:50.5,,
2.50E-05,0.262878895,0.205399007,0.002962153,0.038998373,0.015519365,18.35375595,0.029640904,0,32:07.4,,
2.50E-05,0.285435081,0.204812929,0.002186953,0.038037453,0.04039776,18.51368713,0.029598814,0,32:24.2,,
2.50E-05,0.259989411,0.19621557,0.002243841,0.040956251,0.020573745,19.1606102,0.029564418,0,32:41.0,,
2.50E-05,0.283836693,0.214743689,0.002861911,0.042994101,0.023236996,18.19069099,0.029533278,0,32:58.0,,
2.50E-05,0.26052025,0.199161589,0.002655295,0.028821612,0.029881744,18.92102623,0.029510047,0,33:14.8,,
2.50E-05,0.26243785,0.194688946,0.00227801,0.030406987,0.035063911,19.17514038,0.029494472,0,33:31.7,,
2.50E-05,0.251551479,0.200190753,0.002929407,0.030274076,0.018157249,18.60644722,0.02949094,0,33:48.6,,
2.50E-05,0.263849586,0.204257458,0.002803639,0.038325157,0.018463342,18.3231411,0.029508665,0,34:05.4,,
2.50E-05,0.26072681,0.202588126,0.003328766,0.033644285,0.021165609,18.84433937,0.029456461,0,34:22.3,,
2.50E-05,0.274708539,0.204603359,0.002521057,0.034524128,0.033059996,18.67894363,0.029444341,0,34:39.1,,
2.50E-05,0.264629006,0.20697467,0.003171218,0.034848843,0.019634267,18.63939095,0.029439243,0,34:56.0,,
2.50E-05,0.264020085,0.196707845,0.00248221,0.03772708,0.027102953,19.05327988,0.029375758,0,35:12.9,,
2.50E-05,0.254877746,0.193144411,0.002692275,0.031011432,0.028029624,19.11825371,0.029343881,0,35:29.7,,
2.50E-05,0.240566447,0.187053487,0.002731499,0.032701943,0.018079517,19.63677025,0.029332723,0,35:46.6,,
2.50E-05,0.274891853,0.192234978,0.002835664,0.033209126,0.046612076,19.06685257,0.02930725,0,36:03.5,,
2.50E-05,0.251641005,0.198391527,0.00267642,0.031803567,0.018769493,18.65824318,0.02930009,0,36:20.4,,
2.50E-05,0.255586565,0.193421096,0.003043384,0.038161617,0.020960456,19.00176811,0.029259155,0,36:37.3,,
2.50E-05,0.263715297,0.206324011,0.002693028,0.034763627,0.019934632,18.6728878,0.029250763,0,36:54.1,,
2.50E-05,0.256144196,0.204603553,0.002070579,0.033596914,0.015873162,18.59340286,0.029222226,0,37:11.3,,
2.50E-05,0.240015194,0.190997064,0.002881872,0.028911635,0.017224623,19.70880699,0.02923256,0,37:28.2,,
2.50E-05,0.272730052,0.195832491,0.002517364,0.029996162,0.044384062,19.16630173,0.029210849,0,37:45.0,,
2.50E-05,0.260628134,0.186722264,0.002721262,0.031184444,0.040000167,19.75920296,0.02919632,0,38:01.9,,
2.50E-05,0.253685296,0.201748952,0.002967449,0.032619659,0.016349226,18.412117,0.029180989,0,38:18.7,,
2.50E-05,0.24708429,0.197653607,0.002532887,0.026798123,0.02009967,19.04669952,0.02918902,0,38:35.6,,
2.50E-05,0.25702861,0.19595173,0.003026764,0.037525866,0.020524262,18.97689819,0.02915989,0,38:52.5,,
2.50E-05,0.263068795,0.21291925,0.002540661,0.031676337,0.015932534,18.51950455,0.029134618,0,39:09.4,,
2.50E-05,0.272606701,0.215015069,0.002615599,0.035813715,0.01916234,17.97248459,0.029102296,0,39:26.2,,
2.50E-05,0.322639316,0.196266487,0.002764434,0.037901621,0.08570677,19.05238724,0.029051468,0,39:43.1,,
2.50E-05,0.263797164,0.195552349,0.002776976,0.043727644,0.021740213,18.90961838,0.028979084,0,40:00.0,,
2.50E-05,0.260713756,0.198898658,0.002875108,0.034954812,0.02398519,18.85203934,0.028956903,0,40:16.9,,
2.50E-05,0.259695232,0.196637049,0.002464101,0.03490847,0.025685593,18.84173965,0.02891803,0,40:33.8,,
2.50E-05,0.242395654,0.191046596,0.002911062,0.031447522,0.016990472,18.83839798,0.028922329,0,40:50.7,,
2.50E-05,0.249881268,0.192256287,0.003102385,0.029068191,0.025454417,19.36216545,0.028903179,0,41:07.6,,
2.50E-05,0.266647846,0.203816518,0.002616362,0.035701584,0.024513381,18.92568588,0.028886423,0,41:24.4,,
2.50E-05,0.276822805,0.190583065,0.002677417,0.035061892,0.048500445,18.92934036,0.028912222,0,41:41.3,,
2.50E-05,0.243928045,0.187117815,0.002489832,0.039607462,0.014712924,19.35161972,0.028919341,0,41:58.2,,
2.50E-05,0.259028524,0.196438715,0.002864522,0.038167771,0.021557502,18.81824303,0.028921528,0,42:15.0,,
2.50E-05,0.270072848,0.214657307,0.002637023,0.035304684,0.017473821,17.78405952,0.02890555,0,42:31.9,,
2.50E-05,0.291841477,0.198895499,0.002856083,0.03950385,0.050586045,19.03048706,0.028888065,0,44:33.5,,
2.50E-05,0.282083541,0.213096455,0.002610373,0.027333543,0.039043169,17.61810875,0.028857622,0,44:50.7,,
2.50E-05,0.282513648,0.217066869,0.002255154,0.037333276,0.025858331,17.78648186,0.028867779,0,45:07.6,,
2.50E-05,0.271093547,0.212342843,0.002728233,0.040487438,0.015535034,18.46969986,0.028867861,0,45:24.5,,
2.50E-05,0.245680526,0.191440657,0.002667889,0.032180797,0.019391175,19.34817886,0.028850432,0,45:41.3,,
2.50E-05,0.24473089,0.192016631,0.002745686,0.030889049,0.019079527,18.4945507,0.028846025,0,45:58.2,,
2.50E-05,0.262296319,0.198343232,0.002401547,0.041409384,0.020142153,18.74610901,0.028811358,0,46:15.0,,
2.50E-05,0.241986156,0.192338184,0.003041637,0.031378746,0.015227593,19.20624924,0.028804105,0,46:31.9,,
2.50E-05,0.264182419,0.200563088,0.002521344,0.042775277,0.018322701,18.58212471,0.028767407,0,46:48.8,,
2.50E-05,0.280847102,0.213264629,0.002787699,0.039620567,0.025174189,18.42756271,0.028746599,0,47:05.6,,
2.50E-05,0.256807595,0.194232017,0.003186889,0.033768114,0.02562057,19.05379677,0.028698035,0,47:22.8,,
2.50E-05,0.250405401,0.197500557,0.002336773,0.029956568,0.0206115,18.90112305,0.028657867,0,47:39.6,,
2.50E-05,0.263655365,0.195335224,0.003149387,0.036621772,0.028548986,19.21857834,0.02861028,0,47:56.4,,
2.50E-05,0.242244422,0.180012614,0.002516316,0.034636077,0.025079409,19.62970161,0.028586689,0,48:13.2,,
2.50E-05,0.243949682,0.1913656,0.002338857,0.033900861,0.016344361,19.41726303,0.028566681,0,48:30.1,,
2.50E-05,0.248819619,0.200785801,0.002718341,0.032896262,0.012419215,18.53644562,0.028558359,0,48:47.0,,
2.50E-05,0.24477981,0.182894409,0.002980149,0.031986449,0.026918812,19.48659325,0.028547887,0,49:03.9,,
2.50E-05,0.257571965,0.201420113,0.002461378,0.029449034,0.02424146,18.42168808,0.028507702,0,49:20.8,,
2.50E-05,0.262225777,0.195070013,0.002514521,0.037937962,0.026703274,19.16410065,0.028487906,0,49:37.5,,
2.50E-05,0.24348402,0.176260918,0.002516755,0.029402439,0.035303906,19.86936188,0.028425291,0,49:54.5,,
2.50E-05,0.268084109,0.216063276,0.002530258,0.032900196,0.016590392,17.81960678,0.028406076,0,50:11.3,,
2.50E-05,0.23848322,0.189490706,0.002756916,0.029485052,0.016750557,19.32432747,0.028374162,0,50:28.2,,
2.50E-05,0.253378153,0.187691182,0.002805099,0.029699415,0.033182461,19.20152664,0.028341066,0,50:45.1,,
2.50E-05,0.25039041,0.207242444,0.002717684,0.026159186,0.014271093,18.59383392,0.02831904,0,51:01.9,,
2.50E-05,0.244626567,0.190988839,0.00288415,0.026640195,0.024113392,19.2562027,0.028304266,0,51:18.8,,
2.50E-05,0.232304454,0.183825865,0.002834822,0.031137511,0.014506253,19.71956825,0.028285233,0,51:35.6,,
2.50E-05,0.250753194,0.191482097,0.002328429,0.02758248,0.029360184,18.84701729,0.028286619,0,51:52.5,,
2.50E-05,0.282740831,0.211301461,0.002085096,0.039614417,0.029739866,18.2675705,0.028261,0,52:09.3,,
2.50E-05,0.270919859,0.204590261,0.002976211,0.038483284,0.024870111,18.23923492,0.028249325,0,52:26.2,,
2.50E-05,0.273721069,0.202908993,0.002709711,0.033777613,0.03432475,18.37190819,0.028225278,0,52:43.1,,
2.50E-05,0.280726939,0.216101617,0.002548331,0.038164008,0.023912976,18.08096123,0.028193425,0,53:00.0,,
2.50E-05,0.281310588,0.211067155,0.002790055,0.037230559,0.030222842,17.8860836,0.028184932,0,53:16.9,,
2.50E-05,0.241091698,0.197473198,0.002493213,0.02647599,0.014649281,18.62861633,0.028168142,0,53:33.7,,
